sepal_length,sepal_width,petal_length,petal_width,class,petal_ratio,sepal_ratio,petal_area,petal_length_bin,sepal_ratio_band,leaf_shape_index
5.501814727962728,4.198093120638223,1.358735931207052,0.2031102958084948,setosa,7.0561786621469915,1.3066998696149552,0.21173932023970804,short,low,6.689645737104869
4.996600817604849,3.202344964992434,1.2005368732130353,0.20457504273237034,setosa,5.998740047843968,1.5646617907779308,0.265062299006305,short,low,5.868442461552664
5.509151199592104,3.496884628279242,1.2986024281561022,0.19797307190984853,setosa,6.465153227822026,1.5731963153938917,0.21772769235214248,short,low,6.559490182523206
4.903546665268373,3.596584700507731,1.3758885689768574,0.09509872073985468,setosa,14.018308122490447,1.3613986150522301,0.18313258347388514,short,low,14.468002763913491
4.412703744944451,3.005220676636728,1.3118098836500434,0.19552161440788085,setosa,6.4756631501606385,1.4699424401666121,0.17602480096965534,short,low,6.709283170116282
5.1015157118498236,3.40385797253748,1.4872630536887927,0.1975088027674933,setosa,7.486377113725858,1.5010113751276128,0.2942888780092514,short,low,7.530110178985205
4.989871214989604,3.502624740524385,1.293723251233445,0.2977095162575272,setosa,4.317733920364517,1.4368413875028168,0.30332590663137865,short,low,4.345589160706399
4.488682612601739,2.3040388611744413,1.332502180347227,0.2962789420591428,setosa,4.320917654021956,1.9563086573320068,0.36696675257034506,short,low,4.49745826209875
4.413656445087658,3.1913725482865036,1.3177556614793704,0.1973881981780919,setosa,6.491200713122874,1.3715791337126306,0.24651321119306419,short,low,6.675959692455759
5.0142581307189715,3.5059071847879224,1.6100996650956545,0.6090285506166766,setosa,2.634083580651025,1.4263627242740706,0.9318709980113823,short,low,2.643717869747843
5.098515020413362,3.8017106829381824,1.9066941809360907,0.3907922346448725,setosa,4.7325856584882136,1.3439921557538637,0.7365111097276781,short,low,4.879048269190217
4.796830281620889,3.0044103380426503,1.3971048722585098,0.2867386874936537,setosa,4.691967680628819,1.6019454513178037,0.4656036048304827,short,low,4.872397511469511
5.112089039949007,3.801689301316898,1.6351496951526043,0.20914981124821685,setosa,7.999167577425225,1.3429318660474823,0.4221068733334734,short,low,7.818078713893491
4.5908425387497545,3.2002134734759973,1.414102364868689,0.19854412666866736,setosa,7.003108569178952,1.434099110798156,0.29593300772305714,short,low,7.122358044396854
5.292598834773908,3.698798744504019,1.486822671521844,0.1970564335146473,setosa,7.444626246747001,1.4368707768299385,0.2596145289140443,short,low,7.545161746095268
5.005321587256214,3.301601959472294,1.3753857517967187,0.1991567548492079,setosa,7.023510978788932,1.5229060329957957,0.28300891443137854,short,low,6.906046174191028
6.996735833777821,3.1986397516969403,4.7099651943212155,1.4015867301471485,versicolor,3.3401376646054395,2.1876170001927266,6.563364416277716,medium,high,3.360452185835319
6.399957632013947,3.203786800035093,4.49901780273404,1.496026658115198,versicolor,3.0278814691554437,2.007248547272065,6.791763638718358,medium,low,3.007311250318838
6.898648003389433,3.0930778205819784,4.8748788076017355,1.5038359557926426,versicolor,3.2704936493504664,2.229274407206251,7.363517234910799,medium,high,3.241629371596354
5.502792410376407,2.2976369443837728,4.00753468258958,1.2927041518255453,versicolor,3.0629806269455018,2.400186605067374,5.125910741127444,medium,high,3.100117435091438
6.511642663726046,2.8089221684391457,4.595270416025777,1.4977115622818549,versicolor,3.025046962382323,2.323320747326092,6.951556272678347,medium,high,3.068194523354288
5.7007493166616925,2.7972682258201957,4.509329260006874,1.283208234352155,versicolor,3.5154882809032793,2.036261160313297,5.895400385588119,medium,high,3.5141056110580244
6.305326649697126,3.298958552343122,4.707765934997911,1.6088878694788795,versicolor,2.9574255699642453,1.912463364900455,7.590202765431013,medium,low,2.9260994637225166
4.883041014588604,2.396149038429412,3.2893065229359775,0.9986649079633189,versicolor,3.3214096579128225,2.039930859318924,3.2757492419152325,medium,high,3.293703917513732
6.599597002287181,2.901465393972451,4.611125614426907,1.305080710657844,versicolor,3.5835798723967542,2.2774919162949163,5.994132967087008,medium,high,3.5332110675127475
5.193024814919122,2.696787458588134,3.8912466685639195,1.4036133752940712,versicolor,2.791273048986902,1.9312532951599282,5.404365884873286,medium,low,2.7723066296488925
4.989918001078763,1.9991901246106578,3.4923897974919793,1.0041686728497963,versicolor,3.533548002897317,2.503280815232899,3.4975936734662296,medium,high,3.477891601719465
5.89273593998658,3.00370385568655,4.19064249753899,1.4999410461577758,versicolor,2.788128332206827,1.9665427312666146,6.318641427063246,medium,low,2.793871469468616
5.997236137125463,2.1969510885958368,4.019882894064729,1.0029435293356344,versicolor,4.018296573363189,2.7280750679011345,3.9701324302259913,medium,high,4.008084974354914
6.107576328761017,2.9034409434870763,4.695067447210108,1.3927115682166398,versicolor,3.3415125071257332,2.1064815471380633,6.59607541939281,medium,high,3.371169990244964
5.58902810415837,2.90358762961762,3.6241279923737526,1.2911201566349952,versicolor,2.7567319111351365,1.9339347208900988,4.687888859372786,medium,low,2.80696414732788
6.700253383135873,3.1046030853669144,4.431354237432897,1.3992334176133743,versicolor,3.145263365470827,2.164293118501857,6.1388768180994235,medium,high,3.1669871363023354
5.595994959470759,3.0006132219154873,4.487013080065696,1.494845954317524,versicolor,2.9685605584975066,1.8680255678242,6.815621721564836,medium,low,3.0016558322309526
5.797289494270165,2.7141425717167693,4.048647963227301,1.0108078298680854,versicolor,4.108171786710138,2.1448471791435484,4.088991160713561,medium,high,4.0053587235768715
6.208294794042877,2.204601242318774,4.518362813594949,1.5028443346693652,versicolor,2.9922614799385645,2.8155189556978155,6.756238239997749,medium,high,3.0065408015677653
5.604451280866229,2.501417537133944,3.8939880240957216,1.094567657950729,versicolor,3.49615057670711,2.241846227752456,4.221117934745953,medium,high,3.5575580844664856
5.911062932220151,3.196178082791156,4.784772164366247,1.7979411879184704,versicolor,2.6553137816577186,1.8470786515260749,8.664379899166594,medium,low,2.661250653723812
6.098721931900712,2.799576502335715,3.989650146412831,1.3010084522195926,versicolor,3.0683635562625327,2.1813815489795343,5.177606278015197,medium,high,3.0665828008570455
6.2942431756862955,2.5062234863314865,4.892707439652014,1.4994844034705488,versicolor,3.2878223595876332,2.5172968480474487,7.394948205340601,medium,high,3.262926526654723
6.098148244038741,2.807459204997073,4.722805071599886,1.2020603708927917,versicolor,3.9237413645171992,2.1779662475106933,5.578431890037159,medium,high,3.9289250207651794
6.402005928938069,2.9064503869722946,4.302811291000873,1.3005205368539907,versicolor,3.3435987002668015,2.2021954630401535,5.610224439136343,medium,high,3.308530058357255
6.601460611530394,3.003426026197121,4.422566076611985,1.3894560790622272,versicolor,3.155759122713708,2.194429576370034,6.057536161930876,medium,high,3.1829477304629297
6.791029962075842,2.7945211832508026,4.808688548595509,1.3836919011615154,versicolor,3.414829719843872,2.4288976215172435,6.748919607726514,medium,high,3.4752595871116116
6.7007485297872,3.0021256310534414,4.994563624451003,1.6971673065727313,versicolor,2.9397287924456976,2.238770555102598,8.491791710247748,medium,high,2.942882296969395
6.001887900493498,2.894583394371129,4.493137394862351,1.5042496401612095,versicolor,2.991366225889459,2.069365071003667,6.768752630407581,medium,high,2.986962583812791
5.720824498321208,2.5935097233731046,3.509873262403146,0.9972525280196289,versicolor,3.5121047871700175,2.1999466915880523,3.4718178865157685,medium,high,3.5195431049481565
5.515525223646433,2.401043520054397,3.814423346341837,1.1093755948479564,versicolor,3.4560294189791803,2.2910096954167627,4.13542331609257,medium,high,3.4383515922091874
5.492941986905771,2.4022828738861834,3.7175239358972334,0.9996445063449448,versicolor,3.6844077790446357,2.2917916411453967,3.6795968330462085,medium,high,3.718845958320698
5.797622770189127,2.7039417013879894,3.8954020688817717,1.2102902229570829,versicolor,3.250213345620498,2.1441807667910524,4.68901639735656,medium,high,3.2185685646089324
5.9878944350344545,2.7021691524082745,5.103080175286692,1.6087336999622037,versicolor,3.1989401728160316,2.22083207113615,8.187074299710229,long,high,3.1721099472426517
5.395113682589292,3.002319466833243,4.510267618171764,1.5079708278851076,versicolor,2.9750344340431116,1.7952362200435341,6.76426772797581,medium,low,2.9909515036881404
6.002610678707881,3.395703669633115,4.493249771393972,1.5908750081335825,versicolor,2.8203638054200497,1.7585193034424875,7.156012082948434,medium,low,2.824388934138246
6.70997479867892,3.099541955685589,4.680047389306855,1.5001299600696785,versicolor,3.094172091783885,2.156594627978495,7.136292776056016,medium,high,3.1197612945279176
6.293969032081862,2.2934240038453626,4.385825495420097,1.309271034704288,versicolor,3.412040487553684,2.739471823732799,5.735628106830022,medium,high,3.34982243998154
5.594588912838854,2.991258708139391,4.095762519423783,1.3020649101576125,versicolor,3.166923544185734,1.8637173483638885,5.300775337286982,medium,low,3.1455901194529603
5.482237665164267,2.503231643133639,4.011641814416231,1.3042031414407695,versicolor,3.117339514310627,2.1979988170470928,5.219920307538796,medium,high,3.075933252935265
5.4986544305368,2.5967138955887563,4.422133229150806,1.1894770769050114,versicolor,3.6389680721875797,2.117025484758869,5.2920205149629815,medium,high,3.717712019250821
6.0912117277849385,3.003806968942094,4.576160254082543,1.41454821209244,versicolor,3.3138309970701108,2.0271328983568195,6.43176679483178,medium,low,3.235068420947129
5.795620486923803,2.604836048194548,3.9894984826004407,1.1939998212053358,versicolor,3.3565465476864094,2.2310936492487192,4.786251385786195,medium,high,3.341289008931154
4.992746623984742,2.297297735395132,3.2937086622438936,0.9848783238322072,versicolor,3.2954795023547447,2.1773082153026,3.3462470611339925,medium,high,3.3442797746666217
5.59922026190796,2.702575701846623,4.21397138094045,1.2973377743839969,versicolor,3.221426113481834,2.0778154748005537,5.541135353242808,medium,high,3.2481682572552573
5.68546010350486,2.9971151777045963,4.190715646993041,1.181443245247036,versicolor,3.473081572268542,1.9020680163795567,4.944394414273643,medium,low,3.547115496495695
5.687864629070929,2.8919458846871233,4.192445167386745,1.291772611216352,versicolor,3.197384709974291,1.9653083357018535,5.517782837338905,medium,low,3.2454977971653842
6.217613092428674,2.9005380353912673,4.2751767165185885,1.3193985658332206,versicolor,3.2890569851777185,2.1354339680223697,5.590935839996602,medium,high,3.240246597189911
5.0893504644009395,2.4979454380364916,3.0084984560369366,1.0971185413542688,versicolor,2.6961216157013603,2.03967028626626,3.3111143891006343,medium,high,2.7421817605790375
5.690927410135428,2.79807976152286,4.097162552376561,1.2891745572502291,versicolor,3.1934300790671832,2.0423337343221153,5.393469704106034,medium,high,3.17812861427979
6.315194914472366,3.308619006085565,5.988501678000549,2.5001918078750487,virginica,2.3627396921330615,1.9101840980193165,14.875336891204654,long,low,2.395216901656458
5.824030661483248,2.693342234824389,5.0954376740765195,1.8931928768794544,virginica,2.68790406797589,2.1477202589542594,9.728260449205457,long,high,2.691451955906292
7.090308822680429,3.001670579969597,5.9198129432685676,2.106554760619813,virginica,2.8203320292101246,2.3689233454025618,12.45022281724494,long,high,2.810187065213814
6.296953851492375,2.895659361883283,5.58233376506672,1.7932554961281615,virginica,3.1199793341320468,2.1726128583770605,10.047664300089783,long,high,3.1129606316593708
6.50282534115193,3.003963013080126,5.785203353080005,2.2020526954893764,virginica,2.6474095865442386,2.1675706026041515,12.694543492330434,long,high,2.6271866074336314
7.614299754697397,3.001302143722515,6.622015000642898,2.0913030301625137,virginica,3.166333806111765,2.5323456297673665,13.937006908115622,long,high,3.1664540728762067
4.891836736638948,2.5016551915586587,4.501332145839225,1.7197057593858915,virginica,2.635997157284931,1.9583388447398402,7.5675242878352815,medium,low,2.617501347921957
7.297971066229523,2.8958771672168107,6.311774492355386,1.8038184610919963,virginica,3.502171805089978,2.521228751042848,11.359658735188596,long,high,3.4991184672958955
6.706430121942217,2.4966595135680203,5.807062927746686,1.798896779074829,virginica,3.2149400556196306,2.6721920008108895,10.488042579437316,long,high,3.2281245883964105
7.2035963768654065,3.604045868129672,6.099378807210125,2.497778798660329,virginica,2.4723108034966765,2.001916026644271,15.268623285873552,long,low,2.441921121293677
6.496888443989072,3.20772651404305,5.093876789502392,1.9958026202648818,virginica,2.602089844282938,2.0293413746133093,10.226513717880746,long,low,2.552294868855338
6.398893018931535,2.702095725022251,5.314619057392652,1.8942307750777447,virginica,2.759856639162225,2.3627430728421617,10.057555349880458,long,high,2.805687207974349
6.78862688749661,2.9960842880491176,5.520434250569376,2.0940223978651824,virginica,2.568663580032821,2.2627649306766062,11.571728192987049,long,high,2.6362823308676524
5.6980298312286015,2.501478888989635,5.019060379722067,2.012725042844916,virginica,2.5141180322397187,2.279855693654633,9.966732107195496,long,high,2.4936641967420132
5.797796447647215,2.8105917782757177,5.079159027534974,2.3958100962831175,virginica,2.151551960409097,2.0718348317740762,12.21281423321419,long,high,2.1200173725349987
6.40192050500012,3.200446901007178,5.322940755240613,2.2838548048469223,virginica,2.352893136705487,2.0029625221656655,12.191669139153165,long,low,2.3306826430530054
6.4954063435953655,3.006378443901424,5.4937073831500784,1.7911596650442478,virginica,3.073859863970234,2.169901474122576,9.827692827965375,long,high,3.06712320922392
7.703900557870597,3.7967697240789002,6.68672633797754,2.207033982365568,virginica,3.0800786669178777,2.020123695185079,14.767096343781851,long,low,3.029734199099537
7.708377166371379,2.599816366112857,6.897023164649618,2.2980868859937407,virginica,3.0411799173028404,2.963049753441979,15.753510802328327,long,high,3.0012020884345283
6.0012857085017925,2.2027033461851553,5.014611505110941,1.4989833970225914,virginica,3.3696690084735343,2.7301893687251484,7.5170368963148055,long,high,3.345341590658074
6.9029097224547185,3.2017336608895675,5.7095015341219115,2.3088695007601236,virginica,2.500119176445458,2.1571264313677365,13.131453550906846,long,high,2.472855884565749
